,0,1,2,3,4,5,6,7,8
0,0.0,6.0,5.0,7.211102550927978,2.8284271247461903,3.605551275463989,4.47213595499958,5.0,7.810249675906654
1,6.0,0.0,3.605551275463989,4.0,4.47213595499958,8.54400374531753,8.94427190999916,11.0,13.0
2,5.0,3.605551275463989,0.0,7.280109889280518,5.385164807134504,6.0,9.219544457292887,9.486832980505138,10.198039027185569
3,7.211102550927978,4.0,7.280109889280518,0.0,4.47213595499958,10.63014581273465,8.0,11.704699910719626,15.0
4,2.8284271247461903,4.47213595499958,5.385164807134504,4.47213595499958,0.0,6.4031242374328485,4.47213595499958,7.280109889280518,10.63014581273465
5,3.605551275463989,8.54400374531753,6.0,10.63014581273465,6.4031242374328485,0.0,7.0,4.242640687119285,4.47213595499958
6,4.47213595499958,8.94427190999916,9.219544457292887,8.0,4.47213595499958,7.0,0.0,5.0,9.848857801796104
7,5.0,11.0,9.486832980505138,11.704699910719626,7.280109889280518,4.242640687119285,5.0,0.0,5.0990195135927845
8,7.810249675906654,13.0,10.198039027185569,15.0,10.63014581273465,4.47213595499958,9.848857801796104,5.0990195135927845,0.0
