TRI,TROL,TROH
-2.0,0.7797801013578294,3.110129736916998
-1.979899497487437,0.7334900940715499,3.522017571464012
-1.9597989949748744,0.6873845575640217,-9.401158212267045
-1.9396984924623115,0.6643223335102355,-3.7010739324007367
-1.9195979899497488,0.6045791321175524,-0.9158959772170008
-1.899497487437186,0.5863989332557281,3.837844681297914
-1.879396984924623,0.539376609695645,5.477940776987349
-1.8592964824120604,0.47669480059185687,-2.588725395476113
-1.8391959798994975,0.46761814899616266,1.9280784320432742
-1.8190954773869348,0.4344378076039004,-1.4545775317712915
-1.7989949748743719,0.38993604832884404,7.429099183859774
-1.778894472361809,0.36941409556698585,1.5680393250941669
-1.7587939698492463,0.3247242149039432,1.7626066596825398
-1.7386934673366834,0.30337611332530134,1.9002791800822811
-1.7185929648241207,0.27695382931911905,9.63758375231981
-1.6984924623115578,0.2417380470333166,5.159201515070963
-1.678391959798995,0.21266488428847954,2.971023707626178
-1.6582914572864322,0.18984121550654917,1.529028142347971
-1.6381909547738693,0.19995888997041456,7.4287738552470275
-1.6180904522613067,0.14080836239678757,3.674814998965255
-1.5979899497487438,0.1448777350804104,-4.205201611525807
-1.5778894472361809,0.09931189882651313,2.718938409054841
-1.557788944723618,0.0849791192817739,-3.7120414889977074
-1.5376884422110553,0.07223210822406867,0.8380130468712469
-1.5175879396984926,0.05270961076492344,0.4786649558186202
-1.4974874371859297,0.018114822915554447,-1.4007347663089225
-1.4773869346733668,0.008053188708364923,9.606248271593234
-1.457286432160804,0.01767481557667009,-3.4968725758734474
-1.4371859296482412,-0.03661181898856821,2.5105010037825215
-1.4170854271356785,-0.03382893462427593,4.974144499839583
-1.3969849246231156,-0.04519586708281019,-7.148242220386991
-1.3768844221105527,-0.06650955538362958,-3.761164837419147
-1.3567839195979898,-0.0610533280450837,3.5462260446720415
-1.3366834170854272,-0.08270455822542508,-3.784007779966156
-1.3165829145728645,-0.09881540639128188,2.3021935939744305
-1.2964824120603016,-0.11964356885269037,-0.26051492460110887
-1.2763819095477387,-0.12752597177698569,2.7797974338970928
-1.2562814070351758,-0.13444562898938284,-2.2571234048919946
-1.236180904522613,-0.15675451732565143,-2.0885870898213925
-1.2160804020100502,-0.1530588573051974,1.1607671117275027
-1.1959798994974875,-0.16643373147511367,-0.8820199714553865
-1.1758793969849246,-0.18212329175323044,-3.5769013668700107
-1.1557788944723617,-0.18957512996854653,-0.298415731423416
-1.135678391959799,-0.19082731046365103,4.639762342396694
-1.1155778894472361,-0.21175788436388046,-5.71352546813791
-1.0954773869346734,-0.20862445660600742,6.056390280538643
-1.0753768844221105,-0.21458630317123514,-2.2988175272591302
-1.0552763819095476,-0.2415917134911338,-1.3341811336825709
-1.035175879396985,-0.25520430446718906,2.2468002396820803
-1.015075376884422,-0.24997258924184262,0.2669478756427366
-0.9949748743718594,-0.2689686833152992,-2.907004982504106
-0.9748743718592965,-0.2587696502860914,-0.8206334023524288
-0.9547738693467336,-0.2907215215176048,2.96100620707803
-0.9346733668341709,-0.2818011849590031,-0.5056242347185325
-0.914572864321608,-0.29646314695161985,4.664006102037355
-0.8944723618090451,-0.30521755586287447,-1.033857058912565
-0.8743718592964824,-0.3373571980683555,4.666570396364909
-0.8542713567839195,-0.3294093141273819,10.276989917186148
-0.8341708542713568,-0.34782107126939016,1.28394629453518
-0.8140703517587939,-0.3520665557210002,-2.240761166226305
-0.793969849246231,-0.3677058268754417,-10.98342062340323
-0.7738693467336684,-0.3763283222589857,-5.6849814656917985
-0.7537688442211055,-0.3806017649148571,-6.731156994202894
-0.7336683417085428,-0.39187572579573243,1.6741131670380884
-0.7135678391959799,-0.4146452644787755,-4.210245451788771
-0.693467336683417,-0.42176367842799495,-6.196665828441009
-0.6733668341708543,-0.43717981684694496,5.948244488206003
-0.6532663316582914,-0.453630425378545,5.418163466370723
-0.6331658291457287,-0.4478983445041756,-5.076932554356423
-0.6130653266331658,-0.46064321858559143,0.3155818277713431
-0.5929648241206029,-0.4903604143140629,2.960249651121647
-0.5728643216080402,-0.50141551234325,-3.326214119937733
-0.5527638190954773,-0.5062829359898197,-7.9422242365618665
-0.5326633165829147,-0.5120406369565601,-6.7087869327646565
-0.5125628140703518,-0.52148970857443,-5.139096299485307
-0.49246231155778886,-0.5582788905826814,6.612171301987969
-0.4723618090452262,-0.5507220854441982,0.9547006454787746
-0.4522613065326633,-0.5627066670300899,-1.2226751404159466
-0.4321608040201004,-0.571156460315065,-1.472597173977285
-0.4120603015075377,-0.6045002441472657,1.2821209652729577
-0.3919597989949748,-0.6142750120915834,-5.181991496469602
-0.3718592964824121,-0.6339647070538361,0.06226885250022007
-0.3517587939698492,-0.6270373146574383,-0.25596586880507005
-0.3316582914572863,-0.6560882390013484,8.097510620276745
-0.31155778894472363,-0.6725191946171385,2.500582202545213
-0.29145728643216073,-0.682221644521832,-8.658260144872452
-0.27135678391959805,-0.7120908209126995,3.03508703981413
-0.25125628140703515,-0.6996850781348527,-1.3258944456167066
-0.23115577889447225,-0.7411785382865838,-5.919562507175016
-0.21105527638190957,-0.7501894686294788,9.148003148070254
-0.19095477386934667,-0.7627458059781069,-0.6343822815295227
-0.170854271356784,-0.7760133414623559,-0.4263214156226317
-0.1507537688442211,-0.775656581980523,0.6246369953885262
-0.1306532663316582,-0.8059394212463284,-0.3512434183259897
-0.11055276381909551,-0.8300705598668198,-1.192137695977328
-0.09045226130653261,-0.8556903279115761,-4.423351710350985
-0.07035175879396993,-0.8440954789897368,-3.6164885549706884
-0.05025125628140703,-0.8773579995937,-0.35209011132958024
-0.03015075376884413,-0.8733377003727101,-7.622404805147085
-0.01005025125628145,-0.9046266669500086,-4.022374917324314
0.010050251256281229,-0.923706370288958,3.215188045755493
0.03015075376884413,-0.9376787237911505,-1.0317111550615898
0.05025125628140703,-0.9486385160293591,-1.8481995826187183
0.07035175879396993,-0.9507145196482112,-3.9256266280238457
0.09045226130653283,-0.9751728860311681,-4.577089965093721
0.11055276381909529,-0.9905355924218692,-5.149187185736968
0.1306532663316582,-0.9862251302297166,-2.764708247705568
0.1507537688442211,-1.0385467511492394,0.05750207773868965
0.170854271356784,-1.0151522085657605,-3.8425978058715278
0.1909547738693469,-1.0372996793596012,-4.907928221979115
0.2110552763819098,-1.0389005725157283,-1.2421593494478442
0.23115577889447225,-1.0794805777043304,-7.434033731119603
0.25125628140703515,-1.0767836026279525,-1.2421638780094684
0.27135678391959805,-1.0947379951992047,-2.3885565567349163
0.29145728643216096,-1.0931144934147636,-0.12769757249220337
0.31155778894472386,-1.1053930779874426,-1.0897001835820566
0.3316582914572863,-1.1300906126295462,1.3814232877772308
0.3517587939698492,-1.1452051840188688,-7.412542507007758
0.3718592964824121,-1.1175572984287054,-9.892717671725038
0.391959798994975,-1.1373950106247854,-0.8532676909952357
0.4120603015075379,-1.153509750167132,1.3716043866261738
0.4321608040201004,-1.1568780789098232,0.028431722515256386
0.4522613065326633,-1.1662866605838178,-0.946638719405249
0.4723618090452262,-1.1717536335260188,-8.298063434272493
0.4924623115577891,-1.175750994720519,2.715154190976806
0.512562814070352,-1.160159368553533,-4.285602337199588
0.5326633165829144,-1.189444377007475,-6.1361569750283955
0.5527638190954773,-1.183264566397676,4.495136513156494
0.5728643216080402,-1.1719132965846093,4.672469727374196
0.5929648241206031,-1.1788734327060484,3.8385876172631135
0.613065326633166,-1.168006790912975,-0.5449332927391654
0.6331658291457285,-1.1782737517440987,-2.0756344539043408
0.6532663316582914,-1.185155902289424,-5.773055743532133
0.6733668341708543,-1.1668329933041486,2.3953899495720097
0.6934673366834172,-1.1620158892808536,-0.729955218598218
0.7135678391959801,-1.168489075356314,0.20064829266646456
0.7336683417085426,-1.133155086021089,-2.6971878138856207
0.7537688442211055,-1.1497735521714285,-5.155899265783523
0.7738693467336684,-1.120224261619033,6.70525264946668
0.7939698492462313,-1.114464859197386,-9.818498768467432
0.8140703517587942,-1.0762384295859937,0.6715417525543339
0.8341708542713566,-1.0589063817614848,-1.9732579502959338
0.8542713567839195,-1.0433104421375097,4.642029014999275
0.8743718592964824,-1.0451377168389322,0.4997628167270214
0.8944723618090453,-1.0217198351221488,9.278267575105616
0.9145728643216082,-0.9801577287127121,-0.43342794532407825
0.9346733668341707,-0.9541528953464866,-2.1566946317162063
0.9547738693467336,-0.9259546429902331,-4.6956488572261375
0.9748743718592965,-0.8844961274519536,-6.519868141124305
0.9949748743718594,-0.8565241725785443,1.373702822869987
1.0150753768844223,-0.8298892041262949,2.1526374780062936
1.0351758793969852,-0.7730156778628021,-3.295064381116831
1.0552763819095476,-0.7364713617608065,-0.5396453258597032
1.0753768844221105,-0.7072139156515426,0.681446014693226
1.0954773869346734,-0.6705105500101365,-3.314847483937364
1.1155778894472363,-0.602505854898183,-2.710171482744924
1.1356783919597992,-0.5632249232078538,-3.5060329856401946
1.1557788944723617,-0.5183878776881624,-2.8277362662281806
1.1758793969849246,-0.4455007633775728,-4.494473603014363
1.1959798994974875,-0.3972367868687461,-2.800084139228734
1.2160804020100504,-0.3386288682533502,-5.485558913414749
1.2361809045226133,-0.2680683890432908,-0.9703220710403828
1.2562814070351758,-0.2159364991617197,5.422551518453393
1.2763819095477387,-0.14731097140337865,2.2334902304639557
1.2964824120603016,-0.06513914948760718,-5.884683773465229
1.3165829145728645,0.011441829061174484,1.4879433092960281
1.3366834170854274,0.09860678954451112,3.6482947034164717
1.3567839195979898,0.17660165693834998,-2.9004675071169053
1.3768844221105527,0.2466786170323366,2.5395980231711417
1.3969849246231156,0.34511636591819916,-4.478372454615873
1.4170854271356785,0.44787128028488415,0.5127383809157728
1.4371859296482414,0.5245233271571734,1.9976097409308458
1.457286432160804,0.5958977183313663,6.23017162955158
1.4773869346733668,0.7424486148678221,-1.3998858927529043
1.4974874371859297,0.8621861353330958,4.368922411921893
1.5175879396984926,0.9707547635270737,2.4412749472674884
1.5376884422110555,1.0869098637551082,-0.6940112500842677
1.557788944723618,1.20050952514681,9.362030057766143
1.5778894472361809,1.3237165593013758,5.935708295617639
1.5979899497487438,1.4709619839322838,1.5503942954815977
1.6180904522613067,1.5938717280077102,-0.6847529351989821
1.6381909547738696,1.734651520460133,1.5399327556008306
1.658291457286432,1.879673716097206,-0.19970615412989767
1.678391959798995,2.053116533163198,1.123719133637442
1.6984924623115578,2.1882045926675615,2.2840961472411387
1.7185929648241207,2.328384984165449,-4.5634251785939
1.7386934673366836,2.5039884994688015,-1.0308699800591525
1.758793969849246,2.692448740306884,0.8541902578866605
1.778894472361809,2.8449481251856525,6.667826464153101
1.7989949748743719,3.0276241737545058,3.136896232001988
1.8190954773869348,3.188066919180998,2.2703181266404147
1.8391959798994977,3.4065113461572327,-1.941286998357814
1.8592964824120601,3.5807907056711485,7.321528060460196
1.879396984924623,3.7683661644900113,10.85822049083338
1.899497487437186,3.996354270150473,5.529859819486784
1.9195979899497488,4.18478611362374,0.25736856242169814
1.9396984924623117,4.424877324571697,5.765166636616646
1.9597989949748746,4.632269399716235,6.177620226101043
1.979899497487437,4.884153654237299,1.317213531355244
2.0,5.116510829191443,5.019311066742964
